filename,citing_cluster_id,citing_decision_name,citing_url,citing_opinions,citing_filenames,cited_cluster_id,cited_decision_name,cited_url,cited_name_short,cited_name,cited_name_full,cited_citations,overruled,note,use_full_opinion
0998.117947_cites_105222.txt,117947,"Adarand Constructors, Inc. v. Pena,515 U.S. 200  (1995)",https://www.courtlistener.com/opinion/117947/adarand-constructors-inc-v-pena/,"[{'opinion_id': 9433165, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433165/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_020lead.txt'}, {'opinion_id': 9433166, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433166/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_030concurrence.txt'}, {'opinion_id': 9433167, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433167/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_030concurrence.txt'}, {'opinion_id': 9433168, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433168/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_040dissent.txt'}, {'opinion_id': 9433169, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433169/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_040dissent.txt'}, {'opinion_id': 9433170, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433170/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_040dissent.txt'}, {'opinion_id': 117947, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/117947/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_010combined.txt'}]","['117947_020lead.txt', '117947_030concurrence.txt', '117947_030concurrence.txt', '117947_040dissent.txt', '117947_040dissent.txt', '117947_040dissent.txt', '117947_010combined.txt']",105222,Bolling v. Sharpe (1954),https://www.courtlistener.com/opinion/105222/bolling-v-sharpe/,Bolling,Bolling v. Sharpe,BOLLING Et Al. v. SHARPE Et Al.,"['98 L. Ed. 2d 884', '74 S. Ct. 693', '347 U.S. 497', '1954 U.S. LEXIS 2095', '98 L. Ed. 884', '53 Ohio Op. 331']",no,,0
0999.117947_cites_663717.txt,117947,"Adarand Constructors, Inc. v. Pena,515 U.S. 200  (1995)",https://www.courtlistener.com/opinion/117947/adarand-constructors-inc-v-pena/,"[{'opinion_id': 9433165, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433165/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_020lead.txt'}, {'opinion_id': 9433166, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433166/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_030concurrence.txt'}, {'opinion_id': 9433167, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433167/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_030concurrence.txt'}, {'opinion_id': 9433168, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433168/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_040dissent.txt'}, {'opinion_id': 9433169, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433169/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_040dissent.txt'}, {'opinion_id': 9433170, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433170/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_040dissent.txt'}, {'opinion_id': 117947, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/117947/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_010combined.txt'}]","['117947_020lead.txt', '117947_030concurrence.txt', '117947_030concurrence.txt', '117947_040dissent.txt', '117947_040dissent.txt', '117947_040dissent.txt', '117947_010combined.txt']",1879640, (1994),https://www.courtlistener.com/opinion/1879640/adarand-constructors-inc-v-skinner/,Skinner,"Adarand Constructors, Inc. v. Skinner","ADARAND CONSTRUCTORS, INC., Plaintiff, v. Samuel K. SKINNER, Et Al., Defendants","['790 F. Supp. 240', '38 Cont. Cas. Fed. 76,325', '1992 U.S. Dist. LEXIS 5636', '1992 WL 82957']",no,,0
1000.117947_cites_109469.txt,117947,"Adarand Constructors, Inc. v. Pena,515 U.S. 200  (1995)",https://www.courtlistener.com/opinion/117947/adarand-constructors-inc-v-pena/,"[{'opinion_id': 9433165, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433165/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_020lead.txt'}, {'opinion_id': 9433166, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433166/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_030concurrence.txt'}, {'opinion_id': 9433167, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433167/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_030concurrence.txt'}, {'opinion_id': 9433168, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433168/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_040dissent.txt'}, {'opinion_id': 9433169, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433169/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_040dissent.txt'}, {'opinion_id': 9433170, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433170/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_040dissent.txt'}, {'opinion_id': 117947, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/117947/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_010combined.txt'}]","['117947_020lead.txt', '117947_030concurrence.txt', '117947_030concurrence.txt', '117947_040dissent.txt', '117947_040dissent.txt', '117947_040dissent.txt', '117947_010combined.txt']",109469,Washington v. Davis (1976),https://www.courtlistener.com/opinion/109469/washington-v-davis/,Davis,Washington v. Davis,"WASHINGTON, MAYOR OF WASHINGTON, D. C., Et Al. v. DAVIS Et Al.","['48 L. Ed. 2d 597', '96 S. Ct. 2040', '426 U.S. 229', '1976 U.S. LEXIS 154', '11 Empl. Prac. Dec. (CCH) 10,958', '12 Fair Empl. Prac. Cas. (BNA) 1415']",no,,0
1001.117947_cites_104040.txt,117947,"Adarand Constructors, Inc. v. Pena,515 U.S. 200  (1995)",https://www.courtlistener.com/opinion/117947/adarand-constructors-inc-v-pena/,"[{'opinion_id': 9433165, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433165/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_020lead.txt'}, {'opinion_id': 9433166, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433166/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_030concurrence.txt'}, {'opinion_id': 9433167, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433167/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_030concurrence.txt'}, {'opinion_id': 9433168, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433168/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_040dissent.txt'}, {'opinion_id': 9433169, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433169/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_040dissent.txt'}, {'opinion_id': 9433170, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433170/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_040dissent.txt'}, {'opinion_id': 117947, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/117947/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_010combined.txt'}]","['117947_020lead.txt', '117947_030concurrence.txt', '117947_030concurrence.txt', '117947_040dissent.txt', '117947_040dissent.txt', '117947_040dissent.txt', '117947_010combined.txt']",104040,Korematsu v. United States (1945),https://www.courtlistener.com/opinion/104040/korematsu-v-united-states/,Korematsu,Korematsu v. United States,Korematsu v. United States,"['323 U.S. 214', '65 S. Ct. 193', '89 L. Ed. 194', '1944 U.S. LEXIS 1341']",no,,0
1002.117947_cites_111827.txt,117947,"Adarand Constructors, Inc. v. Pena,515 U.S. 200  (1995)",https://www.courtlistener.com/opinion/117947/adarand-constructors-inc-v-pena/,"[{'opinion_id': 9433165, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433165/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_020lead.txt'}, {'opinion_id': 9433166, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433166/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_030concurrence.txt'}, {'opinion_id': 9433167, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433167/', 'opinion_type': '030concurrence', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_030concurrence.txt'}, {'opinion_id': 9433168, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433168/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_040dissent.txt'}, {'opinion_id': 9433169, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433169/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_040dissent.txt'}, {'opinion_id': 9433170, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433170/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_040dissent.txt'}, {'opinion_id': 117947, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/117947/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '117947_010combined.txt'}]","['117947_020lead.txt', '117947_030concurrence.txt', '117947_030concurrence.txt', '117947_040dissent.txt', '117947_040dissent.txt', '117947_040dissent.txt', '117947_010combined.txt']",111827,United States v. Paradise (1987),https://www.courtlistener.com/opinion/111827/united-states-v-paradise/,Paradise,United States v. Paradise,UNITED STATES v. PARADISE Et Al.,"['94 L. Ed. 2d 203', '107 S. Ct. 1053', '480 U.S. 149', '1987 U.S. LEXIS 934', '55 U.S.L.W. 4211', '43 Fair Empl. Prac. Cas. (BNA) 1', '42 Empl. Prac. Dec. (CCH) 36,752']",no,,0
1003.117931_cites_105287.txt,117931,"Hubbard v. United States,514 U.S. 695  (1995)",https://www.courtlistener.com/opinion/117931/hubbard-v-united-states/,"[{'opinion_id': 9433136, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433136/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_020lead.txt'}, {'opinion_id': 9433137, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433137/', 'opinion_type': '035concurrenceinpart', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_035concurrenceinpart.txt'}, {'opinion_id': 9433138, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433138/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_040dissent.txt'}, {'opinion_id': 117931, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/117931/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_010combined.txt'}]","['117931_020lead.txt', '117931_035concurrenceinpart.txt', '117931_040dissent.txt', '117931_010combined.txt']",105287,United States v. Bramblett (1955),https://www.courtlistener.com/opinion/105287/united-states-v-bramblett/,Bramblett,United States v. Bramblett,United States v. Bramblett,"['99 L. Ed. 2d 594', '75 S. Ct. 504', '348 U.S. 503', '1955 U.S. LEXIS 975', '99 L. Ed. 594']",yes,,0
1004.117931_cites_112296.txt,117931,"Hubbard v. United States,514 U.S. 695  (1995)",https://www.courtlistener.com/opinion/117931/hubbard-v-united-states/,"[{'opinion_id': 9433136, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433136/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_020lead.txt'}, {'opinion_id': 9433137, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433137/', 'opinion_type': '035concurrenceinpart', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_035concurrenceinpart.txt'}, {'opinion_id': 9433138, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433138/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_040dissent.txt'}, {'opinion_id': 117931, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/117931/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_010combined.txt'}]","['117931_020lead.txt', '117931_035concurrenceinpart.txt', '117931_040dissent.txt', '117931_010combined.txt']",112296,Patterson v. McLean Credit Union (1989),https://www.courtlistener.com/opinion/112296/patterson-v-mclean-credit-union/,Patterson,Patterson v. McLean Credit Union,PATTERSON v. McLEAN CREDIT UNION,"['105 L. Ed. 2d 132', '109 S. Ct. 2363', '491 U.S. 164', '1989 U.S. LEXIS 2976', '57 U.S.L.W. 4705', '50 Empl. Prac. Dec. (CCH) 39,066', '49 Fair Empl. Prac. Cas. (BNA) 1814']",no,,0
1005.117931_cites_258536.txt,117931,"Hubbard v. United States,514 U.S. 695  (1995)",https://www.courtlistener.com/opinion/117931/hubbard-v-united-states/,"[{'opinion_id': 9433136, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433136/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_020lead.txt'}, {'opinion_id': 9433137, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433137/', 'opinion_type': '035concurrenceinpart', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_035concurrenceinpart.txt'}, {'opinion_id': 9433138, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433138/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_040dissent.txt'}, {'opinion_id': 117931, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/117931/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_010combined.txt'}]","['117931_020lead.txt', '117931_035concurrenceinpart.txt', '117931_040dissent.txt', '117931_010combined.txt']",258536,Daniel Jackson Oliver Wendel Holmes Morgan v. United States (1962),https://www.courtlistener.com/opinion/258536/daniel-jackson-oliver-wendel-holmes-morgan-v-united-states/,,Daniel Jackson Oliver Wendel Holmes Morgan v. United States,"Daniel Jackson Oliver Wendel Holmes MORGAN, Appellant, v. UNITED STATES of America, Appellee",['309 F.2d 234'],no,,0
1006.117931_cites_276778.txt,117931,"Hubbard v. United States,514 U.S. 695  (1995)",https://www.courtlistener.com/opinion/117931/hubbard-v-united-states/,"[{'opinion_id': 9433136, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433136/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_020lead.txt'}, {'opinion_id': 9433137, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433137/', 'opinion_type': '035concurrenceinpart', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_035concurrenceinpart.txt'}, {'opinion_id': 9433138, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433138/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_040dissent.txt'}, {'opinion_id': 117931, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/117931/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_010combined.txt'}]","['117931_020lead.txt', '117931_035concurrenceinpart.txt', '117931_040dissent.txt', '117931_010combined.txt']",276778,United States v. James Ralph Erhardt (1967),https://www.courtlistener.com/opinion/276778/united-states-v-james-ralph-erhardt/,,United States v. James Ralph Erhardt,"UNITED STATES of America, Plaintiff-Appellee, v. James Ralph ERHARDT, Defendant-Appellant","['381 F.2d 173', '1967 U.S. App. LEXIS 5403']",no,,0
1007.117931_cites_109680.txt,117931,"Hubbard v. United States,514 U.S. 695  (1995)",https://www.courtlistener.com/opinion/117931/hubbard-v-united-states/,"[{'opinion_id': 9433136, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433136/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_020lead.txt'}, {'opinion_id': 9433137, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433137/', 'opinion_type': '035concurrenceinpart', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_035concurrenceinpart.txt'}, {'opinion_id': 9433138, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433138/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_040dissent.txt'}, {'opinion_id': 117931, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/117931/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_010combined.txt'}]","['117931_020lead.txt', '117931_035concurrenceinpart.txt', '117931_040dissent.txt', '117931_010combined.txt']",109680,Illinois Brick Co. v. Illinois (1977),https://www.courtlistener.com/opinion/109680/illinois-brick-co-v-illinois/,,Illinois Brick Co. v. Illinois,ILLINOIS BRICK CO. Et Al. v. ILLINOIS Et Al.,"['52 L. Ed. 2d 707', '97 S. Ct. 2061', '431 U.S. 720', '1977 U.S. LEXIS 105']",no,,0
1008.117931_cites_101894.txt,117931,"Hubbard v. United States,514 U.S. 695  (1995)",https://www.courtlistener.com/opinion/117931/hubbard-v-united-states/,"[{'opinion_id': 9433136, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433136/', 'opinion_type': '020lead', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_020lead.txt'}, {'opinion_id': 9433137, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433137/', 'opinion_type': '035concurrenceinpart', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_035concurrenceinpart.txt'}, {'opinion_id': 9433138, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/9433138/', 'opinion_type': '040dissent', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_040dissent.txt'}, {'opinion_id': 117931, 'opinion_api': 'https://www.courtlistener.com/api/rest/v4/opinions/117931/', 'opinion_type': '010combined', 'opinion_source': 'html_with_citations', 'opinion_filename': '117931_010combined.txt'}]","['117931_020lead.txt', '117931_035concurrenceinpart.txt', '117931_040dissent.txt', '117931_010combined.txt']",101894,Burnet v. Coronado Oil & Gas Co. (1932),https://www.courtlistener.com/opinion/101894/burnet-v-coronado-oil-gas-co/,Burnet,Burnet v. Coronado Oil & Gas Co.,,"['285 U.S. 393', '52 S. Ct. 443', '76 L. Ed. 815', '1932 U.S. LEXIS 794']",no,,0
